index,ParticipantID,name,sex,studytime,freetime,romantic,Walc,goout,Parents_edu,absences,reason,G3,Pass,PredictedGrade,PredictedRank,StereotypeActivation,Predicted_Pass_PassFailStrategy,Predicted_Pass_RankingStrategy
425,27,Lisa,F,2,1,no,3,3,2,0,reputation,11,TRUE,20,2,Statistics,TRUE,TRUE
501,27,Jenny,F,1,2,yes,2,3,1,7,reputation,11,TRUE,6,8,Statistics,FALSE,FALSE
630,27,Anna,F,2,2,yes,1,2,1,7,course,10,TRUE,8,7,Statistics,FALSE,FALSE
741,28,Sarah,F,2,1,yes,1,4,2,1,course,10,TRUE,12,4,Statistics,TRUE,TRUE
653,28,Brian,M,1,1,no,1,2,2,0,other,10,TRUE,10,6,Statistics,TRUE,TRUE
163,28,Oliver,M,2,1,yes,2,3,3,1,home,12,TRUE,14,3,Statistics,TRUE,TRUE
923,28,David,M,1,3,yes,3,3,2,3,course,9,FALSE,8,7,Statistics,FALSE,FALSE
614,28,Lisa,F,2,3,no,1,2,3,3,course,15,TRUE,12,5,Statistics,TRUE,TRUE
947,28,Michael,M,1,1,no,4,4,2,7,home,11,TRUE,6,8,Statistics,FALSE,FALSE
442,28,Anna,F,2,3,yes,3,4,4,3,reputation,12,TRUE,18,1,Statistics,TRUE,TRUE
498,28,Jenny,F,2,1,no,1,3,1,0,course,13,TRUE,14,2,Statistics,TRUE,TRUE
909,29,Anna,F,3,2,yes,1,4,2,4,home,13,TRUE,16,2,CaseBased,TRUE,TRUE
115,29,Michael,M,2,3,no,2,4,4,1,course,16,TRUE,14,4,CaseBased,TRUE,TRUE
197,29,Lisa,F,2,3,no,3,4,3,1,reputation,15,TRUE,11,5,CaseBased,TRUE,TRUE
245,29,Jenny,F,2,2,no,3,4,3,7,home,9,FALSE,8,7,CaseBased,FALSE,FALSE
706,29,Oliver,M,3,2,yes,1,1,2,0,course,11,TRUE,18,1,CaseBased,TRUE,TRUE
680,29,David,M,1,3,no,4,4,2,7,home,11,TRUE,5,8,CaseBased,FALSE,FALSE
546,29,Sarah,F,2,3,no,4,4,2,0,reputation,14,TRUE,10,6,CaseBased,TRUE,TRUE
20,29,Brian,M,2,3,no,1,1,4,0,reputation,15,TRUE,16,3,CaseBased,TRUE,TRUE
110,30,Michael,M,1,3,no,1,3,4,5,course,19,TRUE,9,7,Statistics,FALSE,FALSE
64,30,Anna,F,2,3,yes,4,4,4,0,reputation,10,TRUE,12,6,Statistics,TRUE,TRUE
212,30,David,M,2,3,no,1,2,2,3,course,11,TRUE,13,4,Statistics,TRUE,TRUE
51,30,Jenny,F,2,2,no,1,3,4,1,other,13,TRUE,19,1,Statistics,TRUE,TRUE
372,30,Lisa,F,1,3,no,2,4,4,5,home,17,TRUE,7,8,Statistics,FALSE,FALSE
94,30,Oliver,M,3,2,no,1,4,2,5,reputation,14,TRUE,18,3,Statistics,TRUE,TRUE
538,30,Sarah,F,2,1,no,1,4,2,0,home,13,TRUE,18,2,Statistics,TRUE,TRUE
702,30,Brian,M,1,1,no,2,1,4,0,home,13,TRUE,12,5,Statistics,TRUE,TRUE
140,31,Sarah,F,3,1,yes,3,1,3,7,reputation,10,TRUE,12,7,CaseBased,TRUE,FALSE
159,31,Michael,M,2,2,no,4,4,3,3,reputation,6,FALSE,13,5,CaseBased,TRUE,FALSE
459,31,Oliver,M,1,2,no,1,3,4,1,course,12,TRUE,13,4,CaseBased,TRUE,TRUE
379,31,David,M,2,3,no,3,1,4,0,course,14,TRUE,12,6,CaseBased,TRUE,TRUE
509,31,Brian,M,1,2,no,2,3,2,3,reputation,11,TRUE,15,1,CaseBased,TRUE,TRUE
712,31,Jenny,F,1,3,no,1,4,4,1,course,17,TRUE,13,3,CaseBased,TRUE,TRUE
69,31,Anna,F,3,3,no,3,2,3,7,reputation,16,TRUE,0,8,CaseBased,FALSE,FALSE
203,31,Lisa,F,2,2,no,1,1,3,1,other,17,TRUE,14,2,CaseBased,TRUE,TRUE
835,32,Anna,F,1,3,yes,1,4,3,0,course,10,TRUE,10,6,Statistics,TRUE,TRUE
902,32,Lisa,F,2,3,yes,2,4,1,1,other,11,TRUE,15,3,Statistics,TRUE,TRUE
626,32,David,M,1,2,no,2,2,4,3,course,15,TRUE,10,7,Statistics,TRUE,FALSE
405,32,Brian,M,2,2,no,2,3,4,3,home,13,TRUE,15,2,Statistics,TRUE,TRUE
753,32,Jenny,F,2,2,yes,2,1,2,7,home,14,TRUE,10,5,Statistics,TRUE,TRUE
355,32,Michael,M,1,3,no,4,1,3,0,course,10,TRUE,10,8,Statistics,TRUE,FALSE
440,32,Oliver,M,2,2,no,3,3,2,1,home,13,TRUE,12,4,Statistics,TRUE,TRUE
373,32,Sarah,F,3,1,no,2,3,4,7,reputation,14,TRUE,18,1,Statistics,TRUE,TRUE
933,33,Sarah,F,2,2,no,1,3,2,1,course,8,FALSE,17,3,Statistics,TRUE,FALSE
238,33,Michael,M,2,2,no,1,2,4,1,course,8,FALSE,17,2,Statistics,TRUE,TRUE
709,33,Anna,F,2,3,yes,2,4,4,1,home,11,TRUE,16,4,Statistics,TRUE,TRUE
728,33,Jenny,F,2,1,yes,1,2,2,3,course,13,TRUE,14,6,Statistics,TRUE,TRUE
466,33,Lisa,F,3,3,yes,1,4,4,1,other,14,TRUE,17,1,Statistics,TRUE,TRUE
480,33,David,M,1,3,no,4,4,4,3,course,13,TRUE,12,7,Statistics,TRUE,FALSE
226,33,Oliver,M,2,2,yes,3,3,3,7,course,5,FALSE,9,8,Statistics,FALSE,FALSE
623,33,Brian,M,2,3,yes,4,4,4,7,course,15,TRUE,15,5,Statistics,TRUE,TRUE
371,34,David,M,3,3,yes,1,2,2,0,home,15,TRUE,17,5,CaseBased,TRUE,TRUE
848,34,Anna,F,1,3,no,4,4,1,4,course,10,TRUE,9,8,CaseBased,FALSE,FALSE
432,34,Michael,M,2,2,no,3,3,4,0,home,11,TRUE,14,6,CaseBased,TRUE,TRUE
276,34,Jenny,F,3,2,no,1,3,4,0,reputation,14,TRUE,20,1,CaseBased,TRUE,TRUE
506,34,Oliver,M,3,1,no,1,2,4,5,course,11,TRUE,19,3,CaseBased,TRUE,TRUE
881,34,Brian,M,3,1,no,2,3,2,0,other,10,TRUE,18,4,CaseBased,TRUE,TRUE
127,34,Lisa,F,2,3,no,1,2,1,1,course,9,FALSE,19,2,CaseBased,TRUE,TRUE
571,34,Sarah,F,2,3,no,3,3,3,3,reputation,12,TRUE,12,7,CaseBased,TRUE,FALSE
439,35,Jenny,F,2,3,no,1,4,3,3,reputation,11,TRUE,10,5,CaseBased,TRUE,TRUE
474,35,David,M,1,3,no,1,2,3,5,home,15,TRUE,8,8,CaseBased,FALSE,FALSE
643,35,Michael,M,1,3,no,2,4,1,0,course,10,TRUE,11,3,CaseBased,TRUE,TRUE
552,35,Anna,F,2,3,no,3,2,4,0,reputation,17,TRUE,18,1,CaseBased,TRUE,TRUE
901,35,Oliver,M,1,1,no,1,2,4,0,other,11,TRUE,12,2,CaseBased,TRUE,TRUE
156,35,Lisa,F,2,3,no,1,4,3,3,reputation,9,FALSE,11,4,CaseBased,TRUE,FALSE
516,35,Sarah,F,2,2,no,1,2,2,5,course,13,TRUE,10,6,CaseBased,TRUE,TRUE
920,35,Brian,M,1,1,no,1,1,3,3,course,9,FALSE,10,7,CaseBased,TRUE,FALSE
838,36,Jenny,F,2,3,no,2,4,2,0,course,11,TRUE,18,3,None,TRUE,TRUE
261,36,Anna,F,3,2,no,2,3,2,4,other,19,TRUE,17,4,None,TRUE,TRUE
435,36,Brian,M,1,3,no,1,1,2,0,home,10,TRUE,19,2,None,TRUE,TRUE
347,36,Oliver,M,2,3,no,1,3,3,1,home,10,TRUE,15,6,None,TRUE,TRUE
423,36,David,M,3,2,yes,4,3,4,0,reputation,12,TRUE,16,5,None,TRUE,TRUE
6,36,Michael,M,2,3,no,1,4,2,0,home,11,TRUE,20,1,None,TRUE,TRUE
694,36,Lisa,F,3,1,no,1,2,3,0,reputation,19,TRUE,10,7,None,TRUE,FALSE
134,36,Sarah,F,3,1,no,1,2,4,1,course,11,TRUE,9,8,None,FALSE,FALSE
322,37,Jenny,F,2,2,no,2,3,4,3,other,13,TRUE,15,3,None,TRUE,TRUE
684,37,Lisa,F,2,3,no,1,4,1,0,home,13,TRUE,12,4,None,TRUE,TRUE
324,37,David,M,1,2,yes,2,2,1,3,home,10,TRUE,11,5,None,TRUE,TRUE
666,37,Anna,F,2,2,yes,2,4,2,7,reputation,10,TRUE,7,7,None,FALSE,FALSE
118,37,Oliver,M,2,1,no,4,4,3,7,course,8,FALSE,6,8,None,FALSE,FALSE
810,37,Sarah,F,2,3,no,3,2,2,0,home,9,FALSE,17,1,None,TRUE,TRUE
318,37,Brian,M,1,2,yes,3,3,3,6,course,8,FALSE,9,6,None,FALSE,FALSE
529,37,Michael,M,1,3,no,4,4,2,0,course,10,TRUE,16,2,None,TRUE,TRUE
308,38,Sarah,F,3,2,yes,3,4,2,3,home,11,TRUE,14,4,None,TRUE,TRUE
349,38,Anna,F,3,2,no,3,3,2,1,other,10,TRUE,14,5,None,TRUE,TRUE
914,38,Brian,M,1,3,yes,3,4,1,0,course,10,TRUE,13,7,None,TRUE,FALSE
174,38,Michael,M,2,3,no,4,4,2,7,other,8,FALSE,12,8,None,TRUE,FALSE
343,38,Lisa,F,2,1,yes,2,3,3,0,home,15,TRUE,15,3,None,TRUE,TRUE
264,38,David,M,2,3,no,1,3,4,7,reputation,15,TRUE,14,6,None,TRUE,TRUE
811,38,Jenny,F,2,3,yes,1,3,1,0,course,15,TRUE,18,1,None,TRUE,TRUE
415,38,Oliver,M,2,2,no,1,2,2,0,home,14,TRUE,18,2,None,TRUE,TRUE
278,39,David,M,2,3,yes,1,4,3,7,home,13,TRUE,12,4,None,TRUE,TRUE
476,39,Brian,M,1,3,no,2,3,4,1,reputation,14,TRUE,11,5,None,TRUE,TRUE
649,39,Lisa,F,3,3,no,3,3,1,3,home,14,TRUE,17,1,None,TRUE,TRUE
558,39,Anna,F,2,2,yes,3,3,3,7,reputation,14,TRUE,10,7,None,TRUE,FALSE
799,39,Michael,M,2,3,no,2,4,4,3,other,11,TRUE,10,6,None,TRUE,TRUE
600,39,Jenny,F,2,1,yes,2,3,4,0,reputation,12,TRUE,15,2,None,TRUE,TRUE
188,39,Sarah,F,2,2,no,2,3,3,4,course,7,FALSE,13,3,None,TRUE,FALSE
564,39,Oliver,M,1,2,no,1,3,3,0,home,12,TRUE,10,8,None,TRUE,FALSE
120,40,Sarah,F,2,1,no,2,3,2,1,course,15,TRUE,18,2,Statistics,TRUE,TRUE
817,40,Jenny,F,2,1,no,2,1,1,0,course,14,TRUE,18,1,Statistics,TRUE,TRUE
927,40,Anna,F,1,3,no,4,4,4,7,course,10,TRUE,12,7,Statistics,TRUE,FALSE
139,40,Oliver,M,1,3,yes,4,4,2,5,course,14,TRUE,11,8,Statistics,TRUE,FALSE
465,40,David,M,3,2,yes,4,4,4,7,home,11,TRUE,15,6,Statistics,TRUE,TRUE
183,40,Lisa,F,2,3,no,3,3,3,5,reputation,10,TRUE,15,5,Statistics,TRUE,TRUE
345,40,Brian,M,2,1,no,4,4,4,3,home,14,TRUE,16,3,Statistics,TRUE,TRUE
508,40,Michael,M,3,2,no,3,3,4,0,course,13,TRUE,15,4,Statistics,TRUE,TRUE
185,41,Anna,F,1,2,no,2,2,2,7,reputation,6,FALSE,13,8,Statistics,TRUE,FALSE
491,41,Lisa,F,1,3,yes,3,4,2,1,course,12,TRUE,14,7,Statistics,TRUE,FALSE
53,41,Sarah,F,1,2,no,3,4,4,0,course,11,TRUE,19,2,Statistics,TRUE,TRUE
634,41,Brian,M,1,1,no,1,2,3,1,course,13,TRUE,18,3,Statistics,TRUE,TRUE
375,41,David,M,1,3,no,4,4,3,1,course,7,FALSE,16,5,Statistics,TRUE,FALSE
265,41,Michael,M,2,2,yes,4,2,4,7,home,11,TRUE,17,4,Statistics,TRUE,TRUE
342,41,Jenny,F,2,3,no,4,3,4,3,course,10,TRUE,20,1,Statistics,TRUE,TRUE
931,41,Oliver,M,1,2,yes,3,3,3,0,course,9,FALSE,15,6,Statistics,TRUE,FALSE
774,42,Brian,M,1,1,no,4,3,3,7,reputation,14,TRUE,8,8,CaseBased,FALSE,FALSE
54,42,Anna,F,1,2,no,4,4,3,5,other,13,TRUE,10,5,CaseBased,TRUE,TRUE
657,42,Michael,M,2,2,no,1,2,4,1,course,11,TRUE,18,2,CaseBased,TRUE,TRUE
470,42,Oliver,M,1,3,no,1,2,4,7,course,18,TRUE,13,4,CaseBased,TRUE,TRUE
742,42,Jenny,F,3,3,yes,1,3,4,0,course,15,TRUE,19,1,CaseBased,TRUE,TRUE
633,42,Lisa,F,2,2,no,2,4,1,3,course,11,TRUE,14,3,CaseBased,TRUE,TRUE
354,42,David,M,1,3,no,3,3,1,2,course,7,FALSE,10,6,CaseBased,TRUE,FALSE
165,42,Sarah,F,2,2,yes,3,3,3,7,reputation,8,FALSE,9,7,CaseBased,FALSE,FALSE
325,43,Sarah,F,3,2,no,1,2,1,0,course,16,TRUE,19,1,CaseBased,TRUE,TRUE
313,43,David,M,3,3,yes,3,4,4,0,course,9,FALSE,17,2,CaseBased,TRUE,TRUE
566,43,Michael,M,1,1,no,2,3,4,3,home,14,TRUE,10,6,CaseBased,TRUE,TRUE
768,43,Lisa,F,2,1,no,1,2,4,0,course,17,TRUE,15,3,CaseBased,TRUE,TRUE
661,43,Brian,M,1,3,no,3,4,2,7,home,9,FALSE,7,8,CaseBased,FALSE,FALSE
329,43,Jenny,F,2,2,yes,1,4,4,0,course,15,TRUE,12,5,CaseBased,TRUE,TRUE
751,43,Oliver,M,2,2,no,2,3,4,0,home,13,TRUE,13,4,CaseBased,TRUE,TRUE
794,43,Anna,F,1,3,no,3,4,3,1,course,12,TRUE,8,7,CaseBased,FALSE,FALSE
862,44,Jenny,F,3,2,yes,1,3,1,0,course,10,TRUE,12,3,Statistics,TRUE,TRUE
494,44,Lisa,F,1,2,no,1,4,2,7,home,11,TRUE,10,7,Statistics,TRUE,FALSE
807,44,Sarah,F,2,3,no,1,4,2,3,course,11,TRUE,11,4,Statistics,TRUE,TRUE
412,44,Anna,F,2,2,yes,1,4,2,1,other,12,TRUE,17,2,Statistics,TRUE,TRUE
438,44,Brian,M,3,2,no,2,2,3,1,home,9,FALSE,20,1,Statistics,TRUE,TRUE
151,44,Michael,M,2,2,no,4,4,2,3,course,10,TRUE,9,8,Statistics,FALSE,FALSE
844,44,David,M,1,3,no,4,3,1,0,home,10,TRUE,11,5,Statistics,TRUE,TRUE
499,44,Oliver,M,1,2,yes,4,4,3,1,course,12,TRUE,10,6,Statistics,TRUE,TRUE
815,45,Anna,F,2,2,no,1,3,1,0,home,11,TRUE,16,2,CaseBased,TRUE,TRUE
962,45,Michael,M,1,2,yes,2,2,1,1,home,14,TRUE,12,4,CaseBased,TRUE,TRUE
681,45,Brian,M,1,3,yes,4,4,4,7,home,10,TRUE,4,8,CaseBased,FALSE,FALSE
98,45,Sarah,F,1,2,no,2,4,4,5,reputation,14,TRUE,10,5,CaseBased,TRUE,TRUE
545,45,David,M,2,3,no,4,4,4,0,course,11,TRUE,8,6,CaseBased,FALSE,TRUE
395,45,Jenny,F,3,2,no,1,2,4,1,course,12,TRUE,18,1,CaseBased,TRUE,TRUE
762,45,Lisa,F,1,1,yes,1,2,3,5,home,13,TRUE,14,3,CaseBased,TRUE,TRUE
598,45,Oliver,M,2,2,yes,4,2,2,1,course,11,TRUE,6,7,CaseBased,FALSE,FALSE
364,46,Sarah,F,2,1,no,1,4,4,1,home,13,TRUE,15,2,Statistics,TRUE,TRUE
243,46,Jenny,F,2,2,no,2,4,4,7,reputation,11,TRUE,14,3,Statistics,TRUE,TRUE
125,46,Brian,M,1,3,no,2,4,4,0,home,12,TRUE,16,1,Statistics,TRUE,TRUE
453,46,Oliver,M,1,2,no,1,3,4,5,reputation,11,TRUE,13,4,Statistics,TRUE,TRUE
5,46,David,M,2,3,no,2,2,4,7,reputation,15,TRUE,12,5,Statistics,TRUE,TRUE
77,46,Lisa,F,3,1,yes,3,3,2,0,reputation,11,TRUE,10,7,Statistics,TRUE,FALSE
187,46,Anna,F,3,3,yes,4,3,4,7,home,9,FALSE,11,6,Statistics,TRUE,FALSE
641,46,Michael,M,1,2,no,3,2,2,1,course,12,TRUE,9,8,Statistics,FALSE,FALSE
420,47,Jenny,F,3,3,no,4,4,4,0,home,13,TRUE,15,4,Statistics,TRUE,TRUE
812,47,David,M,1,3,no,4,4,2,3,reputation,11,TRUE,9,8,Statistics,FALSE,FALSE
985,47,Sarah,F,1,3,yes,2,3,4,3,reputation,10,TRUE,18,1,Statistics,TRUE,TRUE
729,47,Lisa,F,3,2,no,2,2,2,0,course,10,TRUE,17,2,Statistics,TRUE,TRUE
696,47,Michael,M,1,3,no,3,3,3,0,home,15,TRUE,10,7,Statistics,TRUE,FALSE
670,47,Brian,M,2,3,yes,2,2,2,1,home,18,TRUE,14,5,Statistics,TRUE,TRUE
609,47,Anna,F,2,2,no,1,3,4,7,course,10,TRUE,16,3,Statistics,TRUE,TRUE
563,47,Oliver,M,1,2,no,4,2,3,0,reputation,10,TRUE,13,6,Statistics,TRUE,TRUE
462,48,Anna,F,3,2,no,1,3,3,7,reputation,10,TRUE,15,4,CaseBased,TRUE,TRUE
300,48,Jenny,F,3,3,no,3,4,4,6,course,9,FALSE,14,5,CaseBased,TRUE,FALSE
133,48,David,M,1,2,no,2,3,2,7,reputation,9,FALSE,10,8,CaseBased,TRUE,FALSE
365,48,Michael,M,2,1,no,1,2,3,0,home,17,TRUE,17,3,CaseBased,TRUE,TRUE
406,48,Sarah,F,2,3,no,1,4,4,1,other,12,TRUE,18,2,CaseBased,TRUE,TRUE
677,48,Lisa,F,3,1,yes,1,3,2,7,reputation,15,TRUE,13,6,CaseBased,TRUE,TRUE
433,48,Oliver,M,3,3,no,1,3,4,0,course,11,TRUE,19,1,CaseBased,TRUE,TRUE
138,48,Brian,M,1,3,no,4,4,2,0,course,10,TRUE,11,7,CaseBased,TRUE,FALSE
286,49,Anna,F,2,1,yes,2,2,3,7,reputation,11,TRUE,10,3,CaseBased,TRUE,TRUE
640,49,Oliver,M,1,1,no,4,4,2,3,other,6,FALSE,6,8,CaseBased,FALSE,FALSE
950,49,Jenny,F,2,2,yes,1,1,2,3,course,10,TRUE,15,1,CaseBased,TRUE,TRUE
130,49,Sarah,F,1,1,no,4,1,4,7,course,11,TRUE,7,7,CaseBased,FALSE,FALSE
915,49,Michael,M,2,2,no,4,3,1,5,course,10,TRUE,9,4,CaseBased,FALSE,TRUE
581,49,David,M,2,2,yes,4,4,4,7,home,12,TRUE,8,5,CaseBased,FALSE,TRUE
478,49,Brian,M,3,3,no,2,4,2,5,home,13,TRUE,10,2,CaseBased,TRUE,TRUE
789,49,Lisa,F,1,3,yes,4,1,4,0,course,14,TRUE,8,6,CaseBased,FALSE,TRUE
512,50,Oliver,M,1,3,no,2,4,2,7,home,6,FALSE,7,7,CaseBased,FALSE,FALSE
530,50,Michael,M,1,2,yes,2,2,2,7,course,9,FALSE,10,6,CaseBased,TRUE,FALSE
783,50,Anna,F,2,3,no,2,2,3,0,course,17,TRUE,18,1,CaseBased,TRUE,TRUE
402,50,Jenny,F,2,1,yes,1,2,4,3,course,11,TRUE,12,5,CaseBased,TRUE,TRUE
256,50,David,M,1,3,no,4,4,3,7,home,10,TRUE,4,8,CaseBased,FALSE,FALSE
648,50,Sarah,F,3,2,no,3,4,4,1,course,14,TRUE,15,4,CaseBased,TRUE,TRUE
177,50,Lisa,F,2,2,yes,1,2,4,0,course,15,TRUE,17,2,CaseBased,TRUE,TRUE
717,50,Brian,M,2,3,yes,1,4,4,7,course,10,TRUE,15,3,CaseBased,TRUE,TRUE
45,51,Anna,F,2,1,yes,1,2,4,7,course,6,FALSE,14,5,Statistics,TRUE,FALSE
376,51,Oliver,M,1,1,no,3,3,4,5,home,12,TRUE,16,3,Statistics,TRUE,TRUE
235,51,David,M,2,2,no,1,1,4,7,reputation,11,TRUE,10,6,Statistics,TRUE,TRUE
790,51,Lisa,F,3,1,yes,1,1,2,3,reputation,11,TRUE,17,2,Statistics,TRUE,TRUE
939,51,Sarah,F,1,3,no,1,1,2,0,course,10,TRUE,18,1,Statistics,TRUE,TRUE
230,51,Michael,M,1,1,no,4,4,2,3,other,8,FALSE,8,8,Statistics,FALSE,FALSE
160,51,Brian,M,1,2,yes,4,3,4,7,other,9,FALSE,10,7,Statistics,TRUE,FALSE
967,51,Jenny,F,2,1,no,2,2,2,0,course,13,TRUE,15,4,Statistics,TRUE,TRUE
99,52,Lisa,F,3,2,no,1,4,4,0,course,8,FALSE,18,2,None,TRUE,TRUE
301,52,Jenny,F,3,2,yes,2,3,4,3,course,14,TRUE,17,4,None,TRUE,TRUE
195,52,Brian,M,2,3,no,4,4,2,7,home,8,FALSE,15,5,None,TRUE,FALSE
287,52,Sarah,F,3,1,yes,1,2,1,7,home,13,TRUE,19,1,None,TRUE,TRUE
320,52,David,M,2,3,yes,3,4,4,3,home,11,TRUE,14,6,None,TRUE,TRUE
888,52,Michael,M,1,1,no,4,2,4,0,other,12,TRUE,14,8,None,TRUE,FALSE
990,52,Oliver,M,1,3,no,4,1,3,3,course,11,TRUE,14,7,None,TRUE,FALSE
713,52,Anna,F,3,2,yes,1,4,4,1,course,17,TRUE,18,3,None,TRUE,TRUE
714,53,Jenny,F,1,1,no,4,4,4,7,course,15,TRUE,10,5,Statistics,TRUE,TRUE
123,53,Michael,M,1,3,no,4,4,4,7,course,13,TRUE,14,2,Statistics,TRUE,TRUE
622,53,Lisa,F,2,2,no,1,2,4,3,course,14,TRUE,10,6,Statistics,TRUE,TRUE
224,53,Brian,M,1,1,no,1,2,3,3,course,13,TRUE,12,4,Statistics,TRUE,TRUE
357,53,Sarah,F,2,2,no,1,4,4,3,course,11,TRUE,12,3,Statistics,TRUE,TRUE
119,53,Oliver,M,1,3,no,2,3,4,5,reputation,13,TRUE,8,8,Statistics,FALSE,FALSE
81,53,David,M,3,2,no,2,2,3,3,home,11,TRUE,10,7,Statistics,TRUE,FALSE
49,53,Anna,F,2,3,no,1,4,4,1,other,7,FALSE,18,1,Statistics,TRUE,TRUE
719,54,Jenny,F,1,3,yes,1,4,4,3,course,14,TRUE,14,3,Statistics,TRUE,TRUE
682,54,Brian,M,1,3,no,4,4,3,7,home,13,TRUE,7,8,Statistics,FALSE,FALSE
