index,ParticipantID,name,sex,studytime,freetime,romantic,Walc,goout,Parents_edu,absences,reason,G3,Pass,PredictedGrade,PredictedRank,StereotypeActivation,Predicted_Pass_PassFailStrategy,Predicted_Pass_RankingStrategy
173,54,Sarah,F,2,2,no,1,3,1,0,course,9,FALSE,13,4,Statistics,TRUE,FALSE
636,54,David,M,2,2,yes,3,3,3,7,course,10,TRUE,13,5,Statistics,TRUE,TRUE
116,54,Michael,M,2,3,no,1,3,4,1,reputation,14,TRUE,17,1,Statistics,TRUE,TRUE
871,54,Lisa,F,2,2,yes,3,3,4,0,reputation,16,TRUE,15,2,Statistics,TRUE,TRUE
691,54,Oliver,M,2,3,no,1,3,4,0,reputation,17,TRUE,12,6,Statistics,TRUE,TRUE
716,54,Anna,F,2,1,no,1,4,3,7,course,14,TRUE,9,7,Statistics,FALSE,FALSE
822,55,Sarah,F,2,2,no,1,4,2,0,course,14,TRUE,17,4,Statistics,TRUE,TRUE
444,55,Jenny,F,3,2,no,3,3,4,3,reputation,15,TRUE,19,3,Statistics,TRUE,TRUE
757,55,Michael,M,3,3,yes,3,4,4,0,course,14,TRUE,19,2,Statistics,TRUE,TRUE
907,55,Brian,M,1,1,yes,1,2,1,3,home,12,TRUE,9,6,Statistics,FALSE,TRUE
875,55,Anna,F,2,2,no,1,3,3,0,other,10,TRUE,19,1,Statistics,TRUE,TRUE
41,55,David,M,1,3,yes,4,3,4,7,home,12,TRUE,7,8,Statistics,FALSE,FALSE
593,55,Oliver,M,2,2,no,4,3,2,7,home,10,TRUE,12,5,Statistics,TRUE,TRUE
431,55,Lisa,F,2,2,no,4,3,3,3,home,11,TRUE,8,7,Statistics,FALSE,FALSE
800,56,David,M,2,3,yes,4,4,1,7,course,9,FALSE,5,8,None,FALSE,FALSE
885,56,Michael,M,2,1,yes,3,3,1,0,other,10,TRUE,10,6,None,TRUE,TRUE
693,56,Lisa,F,3,1,no,2,2,4,0,reputation,18,TRUE,20,1,None,TRUE,TRUE
363,56,Oliver,M,2,3,no,1,4,2,0,home,13,TRUE,8,7,None,FALSE,FALSE
701,56,Sarah,F,2,1,yes,1,4,4,0,home,15,TRUE,18,2,None,TRUE,TRUE
333,56,Jenny,F,1,1,yes,2,3,3,0,course,10,TRUE,13,5,None,TRUE,TRUE
181,56,Anna,F,2,3,no,2,2,4,0,reputation,10,TRUE,17,3,None,TRUE,TRUE
467,56,Brian,M,1,3,no,1,3,4,3,course,14,TRUE,15,4,None,TRUE,TRUE
218,57,Sarah,F,1,3,yes,1,2,2,7,home,12,TRUE,11,6,Statistics,TRUE,TRUE
744,57,Lisa,F,2,2,no,1,4,3,7,home,12,TRUE,16,4,Statistics,TRUE,TRUE
708,57,Oliver,M,2,3,yes,2,3,3,0,reputation,11,TRUE,18,2,Statistics,TRUE,TRUE
18,57,David,M,1,3,no,4,4,3,7,course,5,FALSE,10,8,Statistics,TRUE,FALSE
975,57,Jenny,F,3,3,no,1,4,4,0,reputation,17,TRUE,19,1,Statistics,TRUE,TRUE
254,57,Brian,M,1,1,no,2,3,4,7,course,10,TRUE,15,5,Statistics,TRUE,TRUE
832,57,Michael,M,1,2,no,4,3,3,7,course,11,TRUE,10,7,Statistics,TRUE,FALSE
507,57,Anna,F,2,2,yes,3,2,3,7,home,9,FALSE,17,3,Statistics,TRUE,FALSE
262,58,Anna,F,3,2,no,1,3,1,5,reputation,12,TRUE,18,4,CaseBased,TRUE,TRUE
697,58,Lisa,F,2,2,no,3,4,4,1,reputation,13,TRUE,20,2,CaseBased,TRUE,TRUE
828,58,Oliver,M,1,3,no,3,3,2,3,course,10,TRUE,16,6,CaseBased,TRUE,TRUE
382,58,Jenny,F,1,1,no,3,2,2,5,home,12,TRUE,14,7,CaseBased,TRUE,FALSE
78,58,Brian,M,1,3,no,1,1,2,1,home,10,TRUE,20,1,CaseBased,TRUE,TRUE
943,58,Sarah,F,2,3,no,2,3,2,0,reputation,14,TRUE,16,5,CaseBased,TRUE,TRUE
147,58,Michael,M,2,3,yes,4,4,3,5,course,7,FALSE,20,3,CaseBased,TRUE,FALSE
767,58,David,M,3,3,no,2,2,4,1,reputation,15,TRUE,8,8,CaseBased,FALSE,FALSE
430,59,Oliver,M,1,2,no,2,2,3,0,reputation,14,TRUE,14,6,None,TRUE,TRUE
710,59,Jenny,F,2,2,no,2,3,2,1,course,15,TRUE,16,4,None,TRUE,TRUE
752,59,Brian,M,2,2,yes,3,3,4,5,home,17,TRUE,15,5,None,TRUE,TRUE
16,59,Anna,F,3,1,no,2,3,4,5,reputation,14,TRUE,18,3,None,TRUE,TRUE
510,59,Sarah,F,3,1,no,1,2,4,1,course,13,TRUE,19,1,None,TRUE,TRUE
12,59,David,M,1,2,no,3,3,4,1,course,14,TRUE,9,7,None,FALSE,FALSE
239,59,Michael,M,3,2,no,1,2,3,0,course,12,TRUE,19,2,None,TRUE,TRUE
925,59,Lisa,F,1,2,no,2,2,1,7,course,10,TRUE,6,8,None,FALSE,FALSE
155,60,Oliver,M,2,3,no,3,4,4,0,reputation,10,TRUE,16,5,CaseBased,TRUE,TRUE
674,60,Jenny,F,2,1,yes,1,1,3,7,home,10,TRUE,17,2,CaseBased,TRUE,TRUE
819,60,Brian,M,1,3,no,4,4,1,5,other,11,TRUE,7,8,CaseBased,FALSE,FALSE
82,60,Anna,F,2,3,no,1,4,3,7,reputation,6,FALSE,15,6,CaseBased,TRUE,FALSE
378,60,Michael,M,1,3,no,1,2,4,0,other,12,TRUE,18,1,CaseBased,TRUE,TRUE
672,60,Sarah,F,2,2,yes,1,3,4,5,reputation,16,TRUE,17,3,CaseBased,TRUE,TRUE
711,60,Lisa,F,2,1,yes,1,1,3,1,course,14,TRUE,16,4,CaseBased,TRUE,TRUE
113,60,David,M,1,3,no,1,2,4,7,course,19,TRUE,9,7,CaseBased,FALSE,FALSE
417,61,Sarah,F,2,3,no,3,4,4,0,other,16,TRUE,18,2,Statistics,TRUE,TRUE
451,61,Oliver,M,3,2,no,1,4,2,1,reputation,12,TRUE,9,7,Statistics,FALSE,FALSE
763,61,Jenny,F,3,2,no,1,2,4,0,reputation,12,TRUE,19,1,Statistics,TRUE,TRUE
204,61,David,M,2,2,no,4,3,2,0,home,13,TRUE,11,6,Statistics,TRUE,TRUE
448,61,Lisa,F,1,3,no,3,4,4,5,reputation,13,TRUE,12,5,Statistics,TRUE,TRUE
497,61,Michael,M,2,3,no,4,4,4,1,course,10,TRUE,15,4,Statistics,TRUE,TRUE
903,61,Anna,F,2,2,no,3,3,4,0,course,18,TRUE,16,3,Statistics,TRUE,TRUE
604,61,Brian,M,2,3,no,1,2,1,1,home,9,FALSE,8,8,Statistics,FALSE,FALSE
350,62,Lisa,F,1,3,yes,2,3,4,6,reputation,6,FALSE,8,7,None,FALSE,FALSE
481,62,Sarah,F,2,3,yes,1,4,2,0,home,11,TRUE,20,2,None,TRUE,TRUE
548,62,Brian,M,1,2,yes,4,3,4,7,other,11,TRUE,12,6,None,TRUE,TRUE
536,62,Michael,M,2,2,no,4,4,2,0,course,11,TRUE,16,5,None,TRUE,TRUE
970,62,Anna,F,1,1,yes,2,1,1,0,reputation,9,FALSE,20,1,None,TRUE,TRUE
175,62,Oliver,M,1,2,no,4,2,3,7,reputation,10,TRUE,18,3,None,TRUE,TRUE
222,62,David,M,1,2,no,2,2,4,0,course,12,TRUE,8,8,None,FALSE,FALSE
35,62,Jenny,F,1,3,no,1,1,3,0,other,6,FALSE,16,4,None,TRUE,FALSE
419,63,Sarah,F,2,3,no,1,3,2,0,reputation,10,TRUE,10,2,None,TRUE,TRUE
240,63,Jenny,F,3,1,no,1,3,3,3,home,9,FALSE,15,1,None,TRUE,TRUE
606,63,Michael,M,2,3,yes,4,2,2,0,home,16,TRUE,10,4,None,TRUE,TRUE
158,63,Lisa,F,2,3,no,4,4,2,1,reputation,11,TRUE,5,8,None,FALSE,FALSE
534,63,Brian,M,2,2,yes,4,4,1,0,course,8,FALSE,10,3,None,TRUE,FALSE
150,63,Oliver,M,1,3,no,1,2,3,7,course,12,TRUE,8,7,None,FALSE,FALSE
334,63,Anna,F,2,1,yes,2,2,4,7,other,11,TRUE,9,6,None,FALSE,TRUE
665,63,David,M,2,3,yes,3,4,4,3,reputation,14,TRUE,9,5,None,FALSE,TRUE
214,64,Brian,M,2,1,no,4,4,4,1,reputation,13,TRUE,14,6,Statistics,TRUE,TRUE
427,64,David,M,3,2,no,1,2,3,1,reputation,11,TRUE,12,8,Statistics,TRUE,FALSE
849,64,Lisa,F,2,3,no,3,4,2,0,course,9,FALSE,16,3,Statistics,TRUE,FALSE
837,64,Jenny,F,1,1,yes,3,1,1,0,course,9,FALSE,15,4,Statistics,TRUE,FALSE
154,64,Oliver,M,2,2,yes,1,2,1,1,reputation,16,TRUE,13,7,Statistics,TRUE,FALSE
597,64,Michael,M,2,2,no,3,3,3,0,reputation,11,TRUE,15,5,Statistics,TRUE,TRUE
291,64,Anna,F,2,3,no,3,4,4,1,course,11,TRUE,18,2,Statistics,TRUE,TRUE
895,64,Sarah,F,2,1,no,1,3,2,0,other,11,TRUE,18,1,Statistics,TRUE,TRUE
280,65,Brian,M,1,3,no,1,3,3,0,course,18,TRUE,19,2,Statistics,TRUE,TRUE
678,65,Lisa,F,2,2,no,3,3,3,0,reputation,10,TRUE,15,5,Statistics,TRUE,TRUE
74,65,Jenny,F,2,2,no,4,3,3,7,home,11,TRUE,8,8,Statistics,FALSE,FALSE
391,65,David,M,1,3,no,1,3,3,3,home,12,TRUE,11,7,Statistics,TRUE,FALSE
978,65,Sarah,F,2,3,no,4,3,4,0,course,14,TRUE,18,3,Statistics,TRUE,TRUE
400,65,Michael,M,1,3,no,1,1,2,0,course,10,TRUE,20,1,Statistics,TRUE,TRUE
715,65,Anna,F,3,2,no,4,4,4,1,course,17,TRUE,13,6,Statistics,TRUE,TRUE
786,65,Oliver,M,3,3,no,1,3,2,0,other,11,TRUE,18,4,Statistics,TRUE,TRUE
248,66,David,M,2,3,yes,2,2,2,1,home,14,TRUE,14,4,CaseBased,TRUE,TRUE
404,66,Michael,M,3,1,no,1,2,4,1,reputation,17,TRUE,20,1,CaseBased,TRUE,TRUE
601,66,Oliver,M,2,3,no,1,2,2,0,course,13,TRUE,18,2,CaseBased,TRUE,TRUE
429,66,Lisa,F,2,2,yes,4,4,1,1,reputation,11,TRUE,9,8,CaseBased,FALSE,FALSE
55,66,Jenny,F,2,2,yes,1,4,2,7,other,10,TRUE,11,6,CaseBased,TRUE,TRUE
656,66,Sarah,F,2,1,yes,3,2,4,1,home,15,TRUE,15,3,CaseBased,TRUE,TRUE
25,66,Anna,F,1,1,no,3,2,2,7,home,8,FALSE,9,7,CaseBased,FALSE,FALSE
471,66,Brian,M,2,3,yes,1,2,2,3,reputation,10,TRUE,13,5,CaseBased,TRUE,TRUE
945,67,Brian,M,1,3,no,1,4,4,2,reputation,17,TRUE,15,8,CaseBased,TRUE,FALSE
9,67,David,M,2,3,no,1,1,4,0,home,15,TRUE,15,7,CaseBased,TRUE,FALSE
241,67,Oliver,M,2,1,no,4,4,4,7,reputation,17,TRUE,20,2,CaseBased,TRUE,TRUE
244,67,Michael,M,2,3,yes,3,4,4,7,reputation,10,TRUE,18,3,CaseBased,TRUE,TRUE
2,67,Anna,F,2,2,no,3,2,1,7,other,10,TRUE,20,1,CaseBased,TRUE,TRUE
979,67,Lisa,F,2,1,yes,2,3,3,0,home,16,TRUE,17,4,CaseBased,TRUE,TRUE
447,67,Sarah,F,3,2,yes,3,3,3,1,home,11,TRUE,17,6,CaseBased,TRUE,TRUE
669,67,Jenny,F,2,3,no,1,3,1,1,home,13,TRUE,17,5,CaseBased,TRUE,TRUE
879,68,Brian,M,3,3,no,2,3,4,0,home,16,TRUE,6,7,Statistics,FALSE,FALSE
596,68,Anna,F,2,2,no,3,4,3,1,course,17,TRUE,19,1,Statistics,TRUE,TRUE
870,68,Sarah,F,2,2,no,4,4,1,7,reputation,10,TRUE,13,4,Statistics,TRUE,TRUE
201,68,Jenny,F,3,2,no,1,3,2,3,course,10,TRUE,17,2,Statistics,TRUE,TRUE
310,68,Lisa,F,3,2,no,2,3,3,3,course,10,TRUE,15,3,Statistics,TRUE,TRUE
625,68,Michael,M,1,3,no,1,4,4,6,course,15,TRUE,5,8,Statistics,FALSE,FALSE
785,68,David,M,2,2,no,3,2,4,4,home,11,TRUE,12,5,Statistics,TRUE,TRUE
66,68,Oliver,M,3,2,yes,4,3,4,3,reputation,12,TRUE,9,6,Statistics,FALSE,TRUE
211,69,Jenny,F,2,1,yes,2,3,4,7,reputation,14,TRUE,14,5,Statistics,TRUE,TRUE
369,69,Michael,M,1,2,no,3,3,4,0,course,12,TRUE,10,7,Statistics,TRUE,FALSE
464,69,Oliver,M,3,2,no,1,3,3,3,home,14,TRUE,15,4,Statistics,TRUE,TRUE
47,69,Brian,M,3,1,no,1,2,4,3,reputation,20,TRUE,18,1,Statistics,TRUE,TRUE
8,69,David,M,2,1,no,1,2,3,0,home,19,TRUE,16,2,Statistics,TRUE,TRUE
403,69,Anna,F,2,2,no,4,4,3,5,home,13,TRUE,9,8,Statistics,FALSE,FALSE
834,69,Lisa,F,1,3,no,1,3,2,3,course,10,TRUE,13,6,Statistics,TRUE,TRUE
267,69,Sarah,F,2,3,yes,1,3,2,7,reputation,13,TRUE,15,3,Statistics,TRUE,TRUE
219,70,Lisa,F,2,1,no,1,1,2,1,course,11,TRUE,17,1,Statistics,TRUE,TRUE
577,70,Anna,F,2,2,yes,1,2,4,3,other,15,TRUE,14,5,Statistics,TRUE,TRUE
658,70,David,M,3,2,no,1,2,3,1,course,12,TRUE,14,4,Statistics,TRUE,TRUE
929,70,Michael,M,2,3,no,3,4,1,7,home,11,TRUE,5,8,Statistics,FALSE,FALSE
143,70,Oliver,M,1,1,no,3,2,2,7,reputation,13,TRUE,6,7,Statistics,FALSE,FALSE
361,70,Sarah,F,2,2,no,2,2,3,0,home,13,TRUE,15,3,Statistics,TRUE,TRUE
893,70,Jenny,F,2,1,no,2,4,4,7,home,10,TRUE,11,6,Statistics,TRUE,TRUE
495,70,Brian,M,2,2,yes,1,3,4,1,course,11,TRUE,16,2,Statistics,TRUE,TRUE
323,71,Sarah,F,2,1,yes,2,3,3,1,reputation,11,TRUE,13,3,None,TRUE,TRUE
383,71,Oliver,M,1,1,no,2,2,2,7,home,12,TRUE,10,6,None,TRUE,TRUE
296,71,Lisa,F,3,2,no,3,3,2,0,home,15,TRUE,20,1,None,TRUE,TRUE
446,71,David,M,2,1,no,4,3,4,5,reputation,10,TRUE,14,2,None,TRUE,TRUE
547,71,Brian,M,2,2,no,4,4,3,3,reputation,10,TRUE,10,5,None,TRUE,TRUE
407,71,Jenny,F,2,2,no,3,3,2,0,course,13,TRUE,13,4,None,TRUE,TRUE
795,71,Anna,F,1,1,no,1,3,3,0,course,16,TRUE,5,8,None,FALSE,FALSE
540,71,Michael,M,1,3,no,4,4,4,3,course,10,TRUE,5,7,None,FALSE,FALSE
360,72,Lisa,F,3,1,yes,1,2,4,0,home,14,TRUE,18,1,Statistics,TRUE,TRUE
663,72,Michael,M,2,3,yes,4,4,3,0,other,14,TRUE,4,8,Statistics,FALSE,FALSE
569,72,Anna,F,2,3,no,2,2,4,0,reputation,11,TRUE,16,2,Statistics,TRUE,TRUE
651,72,Brian,M,2,2,no,1,1,4,3,reputation,14,TRUE,8,6,Statistics,FALSE,TRUE
50,72,Sarah,F,2,2,no,3,3,2,1,course,13,TRUE,12,3,Statistics,TRUE,TRUE
937,72,Jenny,F,2,2,no,2,3,2,2,course,8,FALSE,10,4,Statistics,TRUE,FALSE
29,72,David,M,2,3,yes,4,4,4,7,home,11,TRUE,6,7,Statistics,FALSE,FALSE
549,72,Oliver,M,2,1,yes,1,3,4,3,course,13,TRUE,8,5,Statistics,FALSE,TRUE
17,73,Sarah,F,2,2,no,1,2,3,3,reputation,10,TRUE,18,2,None,TRUE,TRUE
236,73,Oliver,M,2,1,no,2,4,2,7,home,14,TRUE,11,7,None,TRUE,FALSE
869,73,Lisa,F,1,1,no,4,3,3,1,course,7,FALSE,10,8,None,TRUE,FALSE
321,73,Jenny,F,2,2,yes,1,4,3,0,course,9,FALSE,16,3,None,TRUE,FALSE
578,73,Anna,F,1,2,no,4,2,1,1,home,13,TRUE,15,4,None,TRUE,TRUE
921,73,Michael,M,2,3,no,3,4,3,7,course,8,FALSE,15,5,None,TRUE,FALSE
104,73,David,M,2,3,no,1,4,4,0,course,18,TRUE,19,1,None,TRUE,TRUE
531,73,Brian,M,2,3,yes,4,4,3,3,course,8,FALSE,14,6,None,TRUE,FALSE
761,74,Jenny,F,1,1,no,4,3,3,7,home,11,TRUE,8,7,None,FALSE,FALSE
129,74,Sarah,F,1,3,yes,3,4,2,7,course,12,TRUE,7,8,None,FALSE,FALSE
370,74,Michael,M,2,3,no,2,3,4,0,course,13,TRUE,16,2,None,TRUE,TRUE
806,74,Oliver,M,2,2,no,1,3,2,0,course,11,TRUE,18,1,None,TRUE,TRUE
489,74,Anna,F,1,1,no,2,2,2,7,course,11,TRUE,10,6,None,TRUE,TRUE
472,74,David,M,2,3,no,2,4,4,5,course,14,TRUE,12,5,None,TRUE,TRUE
627,74,Lisa,F,2,2,yes,4,1,4,1,course,12,TRUE,15,3,None,TRUE,TRUE
930,74,Brian,M,2,3,no,3,4,3,3,course,10,TRUE,13,4,None,TRUE,TRUE
736,75,Anna,F,3,3,no,3,4,4,0,course,13,TRUE,17,1,CaseBased,TRUE,TRUE
306,75,Lisa,F,3,2,no,1,3,3,6,home,17,TRUE,13,5,CaseBased,TRUE,TRUE
784,75,Sarah,F,1,2,no,1,4,2,0,home,9,FALSE,16,2,CaseBased,TRUE,TRUE
652,75,Michael,M,2,1,no,2,4,2,1,home,16,TRUE,14,4,CaseBased,TRUE,TRUE
664,75,Jenny,F,2,2,no,2,4,4,7,reputation,12,TRUE,14,3,CaseBased,TRUE,TRUE
356,75,David,M,1,1,no,3,3,1,4,course,9,FALSE,9,7,CaseBased,FALSE,FALSE
926,75,Brian,M,1,3,yes,4,3,1,7,course,10,TRUE,9,8,CaseBased,FALSE,FALSE
193,75,Oliver,M,2,2,yes,4,4,4,7,home,13,TRUE,10,6,CaseBased,TRUE,TRUE
32,76,Oliver,M,2,3,yes,1,2,4,0,course,16,TRUE,18,1,Statistics,TRUE,TRUE
610,76,Anna,F,2,2,yes,1,1,2,7,course,10,TRUE,15,4,Statistics,TRUE,TRUE
562,76,Brian,M,2,3,no,4,4,2,7,other,12,TRUE,9,8,Statistics,FALSE,FALSE
906,76,Michael,M,2,3,no,4,3,1,1,other,10,TRUE,10,7,Statistics,TRUE,FALSE
668,76,Sarah,F,3,3,yes,3,4,3,7,reputation,16,TRUE,12,6,Statistics,TRUE,TRUE
266,76,Lisa,F,3,1,no,2,2,4,0,reputation,15,TRUE,17,2,Statistics,TRUE,TRUE
88,76,David,M,2,3,no,1,2,2,7,reputation,10,TRUE,13,5,Statistics,TRUE,TRUE
758,76,Jenny,F,3,3,yes,3,3,4,0,reputation,13,TRUE,17,3,Statistics,TRUE,TRUE
70,77,Michael,M,3,2,no,1,2,3,0,reputation,15,TRUE,19,1,None,TRUE,TRUE
607,77,Lisa,F,1,3,yes,1,2,2,3,home,10,TRUE,14,6,None,TRUE,TRUE
486,77,Oliver,M,3,1,yes,2,3,3,3,course,13,TRUE,18,2,None,TRUE,TRUE
39,77,Anna,F,1,2,no,1,1,2,7,reputation,13,TRUE,12,7,None,TRUE,FALSE
568,77,Jenny,F,1,1,no,3,4,4,7,home,16,TRUE,10,8,None,TRUE,FALSE
336,77,Brian,M,1,2,yes,3,3,2,2,other,12,TRUE,15,4,None,TRUE,TRUE
527,77,David,M,1,1,no,2,2,2,3,course,11,TRUE,15,5,None,TRUE,TRUE
237,77,Sarah,F,2,1,yes,3,2,4,7,home,18,TRUE,16,3,None,TRUE,TRUE
171,78,Michael,M,2,1,no,4,3,2,3,home,10,TRUE,8,8,None,FALSE,FALSE
616,78,Anna,F,1,2,no,2,4,2,3,course,11,TRUE,10,7,None,TRUE,FALSE
468,78,Sarah,F,3,1,no,1,2,3,3,reputation,11,TRUE,18,2,None,TRUE,TRUE
803,78,Jenny,F,3,1,yes,1,2,4,5,course,17,TRUE,20,1,None,TRUE,TRUE
890,78,David,M,3,3,no,3,4,2,7,reputation,14,TRUE,12,4,None,TRUE,TRUE
964,78,Lisa,F,2,2,yes,4,4,2,0,course,15,TRUE,11,6,None,TRUE,TRUE
913,78,Oliver,M,1,2,no,1,2,1,0,course,13,TRUE,12,5,None,TRUE,TRUE
522,78,Brian,M,1,3,yes,1,4,3,5,home,11,TRUE,16,3,None,TRUE,TRUE
543,79,Anna,F,2,2,yes,1,4,3,0,home,13,TRUE,18,3,None,TRUE,TRUE
232,79,Oliver,M,1,3,no,4,2,2,0,course,12,TRUE,14,6,None,TRUE,TRUE
89,79,Brian,M,2,1,no,4,3,4,7,reputation,7,FALSE,16,4,None,TRUE,FALSE
72,79,Sarah,F,2,2,yes,4,4,1,1,reputation,5,FALSE,18,2,None,TRUE,TRUE
96,79,David,M,1,2,no,1,3,4,1,reputation,15,TRUE,13,7,None,TRUE,FALSE
525,79,Michael,M,1,1,no,3,2,2,7,reputation,10,TRUE,12,8,None,TRUE,FALSE
314,79,Jenny,F,3,3,yes,3,3,4,0,reputation,15,TRUE,20,1,None,TRUE,TRUE
103,79,Lisa,F,2,2,no,1,4,3,7,home,6,FALSE,15,5,None,TRUE,FALSE
332,80,Oliver,M,3,1,yes,2,2,4,0,other,13,TRUE,18,1,None,TRUE,TRUE
825,80,Anna,F,2,3,yes,1,4,3,3,reputation,12,TRUE,10,4,None,TRUE,TRUE
735,80,David,M,1,3,no,4,4,2,1,course,10,TRUE,8,8,None,FALSE,FALSE
206,80,Jenny,F,2,2,yes,1,3,3,7,reputation,7,FALSE,8,7,None,FALSE,FALSE
919,80,Brian,M,1,2,yes,3,3,1,1,course,9,FALSE,10,5,None,TRUE,FALSE
560,80,Sarah,F,2,2,no,1,3,3,5,course,13,TRUE,12,3,None,TRUE,TRUE
899,80,Michael,M,2,3,yes,4,4,4,7,other,8,FALSE,9,6,None,FALSE,FALSE
539,80,Lisa,F,2,3,yes,1,2,4,0,reputation,17,TRUE,16,2,None,TRUE,TRUE
153,81,Lisa,F,2,3,yes,1,2,4,0,reputation,14,TRUE,14,3,CaseBased,TRUE,TRUE
639,81,Brian,M,2,2,no,3,3,3,3,reputation,10,TRUE,13,5,CaseBased,TRUE,TRUE
