index,ParticipantID,name,sex,studytime,freetime,romantic,Walc,goout,Parents_edu,absences,reason,G3,Pass,PredictedGrade,PredictedRank,StereotypeActivation,Predicted_Pass_PassFailStrategy,Predicted_Pass_RankingStrategy
770,81,Sarah,F,3,1,yes,3,2,1,7,reputation,15,TRUE,16,2,CaseBased,TRUE,TRUE
367,81,Anna,F,2,2,no,2,3,4,1,reputation,14,TRUE,13,4,CaseBased,TRUE,TRUE
457,81,Michael,M,1,3,no,4,4,4,7,other,8,FALSE,4,8,CaseBased,FALSE,FALSE
298,81,Oliver,M,1,2,no,4,4,3,2,reputation,16,TRUE,10,6,CaseBased,TRUE,TRUE
864,81,Jenny,F,2,2,no,1,2,1,0,course,18,TRUE,18,1,CaseBased,TRUE,TRUE
27,81,David,M,1,1,no,4,4,4,3,other,15,TRUE,6,7,CaseBased,FALSE,FALSE
829,82,Oliver,M,1,1,no,4,4,3,1,reputation,11,TRUE,10,8,None,TRUE,FALSE
381,82,Anna,F,3,2,no,1,2,4,1,course,10,TRUE,18,1,None,TRUE,TRUE
675,82,David,M,1,1,no,4,4,4,5,home,12,TRUE,12,6,None,TRUE,TRUE
37,82,Michael,M,3,3,yes,1,3,4,6,reputation,15,TRUE,16,3,None,TRUE,TRUE
642,82,Brian,M,1,3,no,4,2,2,0,course,13,TRUE,15,4,None,TRUE,TRUE
726,82,Jenny,F,2,2,yes,1,4,1,1,course,9,FALSE,16,2,None,TRUE,TRUE
396,82,Sarah,F,1,2,no,1,1,2,7,reputation,12,TRUE,11,7,None,TRUE,FALSE
344,82,Lisa,F,2,3,no,3,4,3,7,reputation,10,TRUE,13,5,None,TRUE,TRUE
801,83,Oliver,M,2,2,no,1,3,3,0,reputation,11,TRUE,15,5,Statistics,TRUE,TRUE
782,83,Anna,F,1,3,no,3,4,3,3,course,11,TRUE,18,1,Statistics,TRUE,TRUE
146,83,Brian,M,2,3,yes,4,4,3,3,course,12,TRUE,14,6,Statistics,TRUE,TRUE
114,83,Michael,M,2,3,yes,1,2,2,7,reputation,9,FALSE,13,8,Statistics,TRUE,FALSE
759,83,Sarah,F,2,2,yes,2,4,2,7,course,15,TRUE,16,3,Statistics,TRUE,TRUE
44,83,Lisa,F,2,2,no,2,3,2,7,course,9,FALSE,15,4,Statistics,TRUE,FALSE
107,83,David,M,3,2,no,1,3,3,1,home,18,TRUE,14,7,Statistics,TRUE,FALSE
779,83,Jenny,F,1,2,yes,3,3,3,7,other,11,TRUE,17,2,Statistics,TRUE,TRUE
645,84,Sarah,F,3,1,no,1,3,4,1,reputation,17,TRUE,13,3,CaseBased,TRUE,TRUE
161,84,Michael,M,2,1,yes,1,3,4,3,course,11,TRUE,15,1,CaseBased,TRUE,TRUE
215,84,Oliver,M,2,3,no,1,2,1,7,home,6,FALSE,9,6,CaseBased,FALSE,FALSE
646,84,Anna,F,2,2,no,1,3,2,0,home,11,TRUE,8,7,CaseBased,FALSE,FALSE
418,84,Jenny,F,1,3,yes,4,4,1,0,course,16,TRUE,10,5,CaseBased,TRUE,TRUE
695,84,Brian,M,3,3,no,1,2,3,0,reputation,15,TRUE,14,2,CaseBased,TRUE,TRUE
949,84,David,M,1,1,no,4,3,1,3,other,14,TRUE,6,8,CaseBased,FALSE,FALSE
853,84,Lisa,F,2,2,no,1,3,2,0,course,14,TRUE,12,4,CaseBased,TRUE,TRUE
302,85,Brian,M,3,3,no,4,4,2,1,course,8,FALSE,17,3,CaseBased,TRUE,FALSE
721,85,Sarah,F,2,1,yes,2,2,4,7,course,17,TRUE,5,8,CaseBased,FALSE,FALSE
777,85,Jenny,F,1,2,yes,1,1,1,4,reputation,10,TRUE,12,5,CaseBased,TRUE,TRUE
4,85,Anna,F,2,2,no,2,2,3,3,home,10,TRUE,8,6,CaseBased,FALSE,TRUE
149,85,David,M,2,2,yes,4,4,1,0,course,7,FALSE,18,2,CaseBased,TRUE,TRUE
179,85,Michael,M,1,2,no,4,4,3,7,home,10,TRUE,7,7,CaseBased,FALSE,FALSE
938,85,Lisa,F,1,1,yes,1,2,4,0,course,9,FALSE,20,1,CaseBased,TRUE,TRUE
898,85,Oliver,M,1,1,yes,3,2,3,1,course,12,TRUE,15,4,CaseBased,TRUE,TRUE
229,86,Michael,M,2,2,no,3,3,3,5,reputation,10,TRUE,9,7,None,FALSE,FALSE
275,86,Brian,M,1,1,no,2,1,4,0,home,10,TRUE,13,4,None,TRUE,TRUE
602,86,Oliver,M,2,3,yes,3,4,4,0,reputation,13,TRUE,8,8,None,FALSE,FALSE
805,86,Sarah,F,2,3,no,2,4,3,1,course,15,TRUE,11,5,None,TRUE,TRUE
330,86,Jenny,F,2,1,no,2,2,2,0,course,12,TRUE,10,6,None,TRUE,TRUE
450,86,Lisa,F,2,2,no,1,3,4,1,home,14,TRUE,14,3,None,TRUE,TRUE
33,86,David,M,2,2,no,1,2,3,0,course,12,TRUE,15,2,None,TRUE,TRUE
339,86,Anna,F,3,3,no,1,4,4,0,reputation,19,TRUE,18,1,None,TRUE,TRUE
327,87,Michael,M,2,3,no,3,3,1,1,other,12,TRUE,12,5,Statistics,TRUE,TRUE
690,87,David,M,3,1,no,3,4,2,0,reputation,15,TRUE,16,2,Statistics,TRUE,TRUE
766,87,Anna,F,2,2,no,3,4,2,0,reputation,17,TRUE,15,3,Statistics,TRUE,TRUE
891,87,Oliver,M,1,2,no,2,3,2,7,course,12,TRUE,7,8,Statistics,FALSE,FALSE
961,87,Jenny,F,2,1,yes,2,3,3,0,reputation,15,TRUE,15,4,Statistics,TRUE,TRUE
860,87,Sarah,F,1,3,yes,2,4,1,0,reputation,11,TRUE,12,6,Statistics,TRUE,TRUE
535,87,Brian,M,1,3,no,1,2,3,7,course,8,FALSE,8,7,Statistics,FALSE,FALSE
483,87,Lisa,F,2,2,yes,1,2,4,0,home,11,TRUE,18,1,Statistics,TRUE,TRUE
255,88,Brian,M,1,3,yes,4,4,4,7,home,8,FALSE,7,8,None,FALSE,FALSE
521,88,Anna,F,3,1,yes,3,1,3,1,reputation,13,TRUE,16,3,None,TRUE,TRUE
969,88,Oliver,M,3,1,yes,2,2,4,0,other,16,TRUE,17,2,None,TRUE,TRUE
13,88,Michael,M,2,3,no,2,3,4,1,course,11,TRUE,12,6,None,TRUE,TRUE
3,88,Sarah,F,3,1,yes,1,2,4,1,home,15,TRUE,14,5,None,TRUE,TRUE
940,88,Jenny,F,2,3,yes,2,4,1,2,course,7,FALSE,9,7,None,FALSE,FALSE
31,88,David,M,2,2,no,1,1,4,0,reputation,17,TRUE,14,4,None,TRUE,TRUE
368,88,Lisa,F,3,1,no,1,2,2,0,reputation,13,TRUE,19,1,None,TRUE,TRUE
87,89,Lisa,F,3,2,no,3,3,4,3,reputation,14,TRUE,15,3,None,TRUE,TRUE
142,89,Oliver,M,2,3,no,1,4,3,1,course,8,FALSE,13,5,None,TRUE,FALSE
808,89,Anna,F,3,2,no,2,2,2,0,course,8,FALSE,17,2,None,TRUE,TRUE
283,89,Sarah,F,2,3,no,3,3,1,7,reputation,10,TRUE,8,8,None,FALSE,FALSE
797,89,Michael,M,2,2,no,2,4,4,0,reputation,14,TRUE,18,1,None,TRUE,TRUE
586,89,Jenny,F,2,3,yes,4,4,4,7,reputation,10,TRUE,9,7,None,FALSE,FALSE
108,89,David,M,3,2,yes,4,4,4,5,home,13,TRUE,13,4,None,TRUE,TRUE
260,89,Brian,M,2,2,no,2,3,1,1,reputation,11,TRUE,11,6,None,TRUE,TRUE
189,90,Lisa,F,2,2,yes,1,2,4,7,other,13,TRUE,9,5,Statistics,FALSE,TRUE
541,90,Oliver,M,2,2,yes,1,2,1,0,reputation,18,TRUE,8,6,Statistics,FALSE,TRUE
644,90,Anna,F,2,2,yes,3,4,2,1,course,13,TRUE,10,4,Statistics,TRUE,TRUE
904,90,Michael,M,2,1,yes,2,2,2,0,course,13,TRUE,12,2,Statistics,TRUE,TRUE
421,90,Jenny,F,2,3,yes,4,4,4,0,reputation,12,TRUE,12,3,Statistics,TRUE,TRUE
796,90,David,M,2,3,no,4,3,1,3,home,9,FALSE,5,8,Statistics,FALSE,FALSE
775,90,Brian,M,1,2,no,4,4,2,7,reputation,11,TRUE,6,7,Statistics,FALSE,FALSE
496,90,Sarah,F,3,2,yes,1,3,4,3,course,15,TRUE,15,1,Statistics,TRUE,TRUE
43,91,Oliver,M,1,3,no,1,1,2,0,course,11,TRUE,14,7,Statistics,TRUE,FALSE
746,91,Sarah,F,3,3,no,1,4,2,5,course,14,TRUE,18,1,Statistics,TRUE,TRUE
905,91,Michael,M,2,1,no,2,2,3,0,other,13,TRUE,15,6,Statistics,TRUE,TRUE
705,91,Jenny,F,3,1,no,2,2,3,0,reputation,18,TRUE,18,2,Statistics,TRUE,TRUE
414,91,David,M,2,1,no,1,2,4,7,reputation,16,TRUE,16,5,Statistics,TRUE,TRUE
490,91,Anna,F,1,2,yes,2,3,1,5,course,13,TRUE,17,3,Statistics,TRUE,TRUE
857,91,Brian,M,3,2,no,4,4,2,1,other,9,FALSE,13,8,Statistics,TRUE,FALSE
271,91,Lisa,F,2,3,yes,2,4,4,7,home,8,FALSE,17,4,Statistics,TRUE,FALSE
780,92,Jenny,F,2,3,no,1,4,2,0,course,12,TRUE,12,5,CaseBased,TRUE,TRUE
689,92,Sarah,F,3,2,no,1,3,1,0,reputation,14,TRUE,18,2,CaseBased,TRUE,TRUE
351,92,Anna,F,2,2,no,1,4,3,0,course,8,FALSE,13,4,CaseBased,TRUE,FALSE
679,92,Oliver,M,1,1,no,2,3,4,0,course,10,TRUE,19,1,CaseBased,TRUE,TRUE
544,92,Lisa,F,2,3,no,1,4,3,0,reputation,15,TRUE,11,6,CaseBased,TRUE,TRUE
948,92,David,M,1,3,yes,1,4,4,4,other,14,TRUE,17,3,CaseBased,TRUE,TRUE
148,92,Michael,M,1,2,no,4,3,3,1,course,10,TRUE,4,8,CaseBased,FALSE,FALSE
445,92,Brian,M,2,3,no,1,2,2,5,reputation,11,TRUE,10,7,CaseBased,TRUE,FALSE
228,93,Oliver,M,1,3,no,4,4,3,0,course,8,FALSE,12,6,CaseBased,TRUE,FALSE
788,93,Jenny,F,1,3,no,2,4,1,0,other,7,FALSE,10,8,CaseBased,TRUE,FALSE
798,93,David,M,2,2,no,2,4,4,6,reputation,8,FALSE,15,3,CaseBased,TRUE,FALSE
290,93,Lisa,F,3,2,no,4,4,4,0,course,10,TRUE,20,1,CaseBased,TRUE,TRUE
524,93,Michael,M,2,3,no,1,4,3,0,course,8,FALSE,16,2,CaseBased,TRUE,TRUE
737,93,Sarah,F,3,2,yes,2,3,4,3,course,15,TRUE,14,4,CaseBased,TRUE,TRUE
452,93,Anna,F,3,1,no,1,2,1,3,home,13,TRUE,12,5,CaseBased,TRUE,TRUE
635,93,Brian,M,1,3,yes,4,4,3,7,other,5,FALSE,9,7,CaseBased,FALSE,FALSE
358,94,Anna,F,2,2,no,1,3,1,1,course,11,TRUE,9,6,None,FALSE,TRUE
394,94,Brian,M,3,3,yes,1,3,4,3,reputation,13,TRUE,20,2,None,TRUE,TRUE
437,94,Oliver,M,1,1,yes,3,2,3,0,course,12,TRUE,16,4,None,TRUE,TRUE
385,94,Michael,M,2,2,no,1,3,4,1,home,13,TRUE,15,3,None,TRUE,TRUE
594,94,Jenny,F,3,2,no,1,2,4,3,home,16,TRUE,20,1,None,TRUE,TRUE
34,94,David,M,1,3,no,1,3,3,0,home,15,TRUE,9,7,None,FALSE,FALSE
570,94,Sarah,F,2,2,no,4,4,4,1,home,15,TRUE,10,5,None,TRUE,TRUE
205,94,Lisa,F,3,2,no,1,2,4,0,home,14,TRUE,10,8,None,TRUE,FALSE
259,95,Anna,F,2,3,no,2,4,2,3,course,11,TRUE,15,3,None,TRUE,TRUE
463,95,Lisa,F,3,1,no,1,2,2,3,course,10,TRUE,12,6,None,TRUE,TRUE
557,95,Brian,M,2,1,yes,2,3,2,0,course,16,TRUE,10,7,None,TRUE,FALSE
504,95,Sarah,F,1,2,no,1,2,4,5,course,14,TRUE,18,1,None,TRUE,TRUE
772,95,Oliver,M,2,3,no,2,4,3,7,reputation,18,TRUE,15,4,None,TRUE,TRUE
526,95,Jenny,F,1,1,no,4,4,1,5,course,11,TRUE,8,8,None,FALSE,FALSE
100,95,David,M,1,3,no,4,4,4,7,other,5,FALSE,14,5,None,TRUE,FALSE
739,95,Michael,M,3,3,no,4,4,2,0,course,12,TRUE,17,2,None,TRUE,TRUE
924,96,Sarah,F,2,3,yes,1,4,3,7,course,7,FALSE,12,6,CaseBased,TRUE,FALSE
528,96,Michael,M,2,3,yes,4,4,3,0,course,1,FALSE,15,4,CaseBased,TRUE,FALSE
932,96,David,M,1,3,no,3,4,1,3,home,10,TRUE,10,8,CaseBased,TRUE,FALSE
588,96,Anna,F,1,2,no,4,3,3,3,home,13,TRUE,13,5,CaseBased,TRUE,TRUE
573,96,Lisa,F,1,2,no,2,2,2,7,reputation,13,TRUE,12,7,CaseBased,TRUE,FALSE
377,96,Brian,M,2,3,no,1,1,4,0,reputation,14,TRUE,16,3,CaseBased,TRUE,TRUE
730,96,Jenny,F,3,3,no,3,3,3,0,course,17,TRUE,17,1,CaseBased,TRUE,TRUE
824,96,Oliver,M,2,2,yes,1,1,4,0,course,13,TRUE,16,2,CaseBased,TRUE,TRUE
580,97,Sarah,F,3,2,no,2,3,3,3,reputation,12,TRUE,15,2,None,TRUE,TRUE
865,97,Jenny,F,2,2,no,1,2,2,0,reputation,17,TRUE,17,1,None,TRUE,TRUE
612,97,Michael,M,1,3,yes,2,3,2,7,course,8,FALSE,10,4,None,TRUE,FALSE
168,97,David,M,1,2,yes,2,3,2,1,other,11,TRUE,8,6,None,FALSE,TRUE
217,97,Brian,M,2,3,yes,4,2,2,3,home,13,TRUE,10,5,None,TRUE,TRUE
209,97,Oliver,M,2,2,yes,4,2,2,7,course,9,FALSE,6,8,None,FALSE,FALSE
135,97,Lisa,F,1,3,no,3,4,1,1,course,13,TRUE,7,7,None,FALSE,FALSE
582,97,Anna,F,2,2,no,1,4,2,0,reputation,13,TRUE,14,3,None,TRUE,TRUE
816,98,Sarah,F,1,1,yes,3,2,1,0,other,14,TRUE,13,7,Statistics,TRUE,FALSE
169,98,Brian,M,2,1,yes,2,3,2,0,course,15,TRUE,12,8,Statistics,TRUE,FALSE
918,98,Oliver,M,1,3,no,4,4,1,0,course,9,FALSE,15,5,Statistics,TRUE,FALSE
252,98,David,M,1,1,no,4,4,4,7,home,9,FALSE,14,6,Statistics,TRUE,FALSE
366,98,Michael,M,2,3,no,1,1,4,0,home,13,TRUE,16,2,Statistics,TRUE,TRUE
776,98,Lisa,F,2,1,no,3,4,2,7,reputation,17,TRUE,16,1,Statistics,TRUE,TRUE
449,98,Jenny,F,2,2,no,3,3,3,0,home,12,TRUE,15,4,Statistics,TRUE,TRUE
973,98,Anna,F,3,3,yes,1,3,2,7,home,12,TRUE,16,3,Statistics,TRUE,TRUE
436,99,Anna,F,2,3,no,2,3,4,7,course,11,TRUE,15,3,CaseBased,TRUE,TRUE
685,99,Lisa,F,2,3,no,2,4,2,7,course,14,TRUE,11,5,CaseBased,TRUE,TRUE
246,99,Sarah,F,3,3,yes,3,4,3,3,reputation,14,TRUE,14,4,CaseBased,TRUE,TRUE
131,99,David,M,2,3,yes,3,4,1,0,course,12,TRUE,10,6,CaseBased,TRUE,TRUE
638,99,Brian,M,1,3,no,4,4,3,7,course,7,FALSE,6,7,CaseBased,FALSE,FALSE
654,99,Jenny,F,3,3,yes,1,1,2,1,course,12,TRUE,18,1,CaseBased,TRUE,TRUE
520,99,Oliver,M,1,3,yes,4,4,2,5,course,10,TRUE,5,8,CaseBased,FALSE,FALSE
269,99,Michael,M,3,3,no,1,2,3,7,reputation,14,TRUE,17,2,CaseBased,TRUE,TRUE
861,100,Anna,F,2,2,yes,4,4,3,7,other,10,TRUE,8,8,None,FALSE,FALSE
83,100,David,M,2,2,no,3,3,2,3,home,15,TRUE,10,7,None,TRUE,FALSE
542,100,Oliver,M,2,3,no,3,4,4,0,reputation,10,TRUE,18,1,None,TRUE,TRUE
647,100,Michael,M,2,3,no,4,4,2,3,course,11,TRUE,17,3,None,TRUE,TRUE
532,100,Brian,M,1,3,no,4,4,2,1,course,10,TRUE,14,4,None,TRUE,TRUE
655,100,Lisa,F,2,1,yes,2,3,2,7,course,12,TRUE,17,2,None,TRUE,TRUE
207,100,Sarah,F,2,2,no,3,4,3,7,course,15,TRUE,12,6,None,TRUE,TRUE
137,100,Jenny,F,2,2,no,1,2,2,1,course,11,TRUE,14,5,None,TRUE,TRUE
216,101,Oliver,M,3,2,yes,3,3,3,7,reputation,10,TRUE,14,4,Statistics,TRUE,TRUE
707,101,David,M,1,3,no,1,3,3,0,course,15,TRUE,16,3,Statistics,TRUE,TRUE
21,101,Brian,M,1,3,no,1,2,4,0,other,15,TRUE,20,1,Statistics,TRUE,TRUE
981,101,Michael,M,2,1,no,4,4,4,3,home,19,TRUE,18,2,Statistics,TRUE,TRUE
338,101,Anna,F,1,3,no,3,4,2,7,course,5,FALSE,12,5,Statistics,TRUE,FALSE
561,101,Jenny,F,2,2,no,1,3,1,0,course,12,TRUE,10,8,Statistics,TRUE,FALSE
723,101,Lisa,F,2,1,no,2,3,2,1,home,14,TRUE,10,7,Statistics,TRUE,FALSE
631,101,Sarah,F,3,3,yes,1,4,2,7,course,11,TRUE,12,6,Statistics,TRUE,TRUE
863,102,David,M,1,3,no,2,4,2,0,course,9,FALSE,12,5,CaseBased,TRUE,FALSE
392,102,Anna,F,1,3,no,1,1,3,3,other,11,TRUE,3,8,CaseBased,FALSE,FALSE
804,102,Jenny,F,1,1,no,1,2,2,2,course,13,TRUE,15,2,CaseBased,TRUE,TRUE
917,102,Brian,M,1,3,no,3,4,3,1,course,10,TRUE,17,1,CaseBased,TRUE,TRUE
956,102,Lisa,F,2,1,no,1,1,2,0,course,12,TRUE,12,6,CaseBased,TRUE,TRUE
928,102,Oliver,M,1,3,no,4,4,3,7,course,11,TRUE,6,7,CaseBased,FALSE,FALSE
176,102,Michael,M,1,2,no,1,3,3,0,home,14,TRUE,13,4,CaseBased,TRUE,TRUE
234,102,Sarah,F,3,1,no,1,3,4,5,reputation,13,TRUE,15,3,CaseBased,TRUE,TRUE
599,103,Lisa,F,3,1,yes,2,3,2,0,course,16,TRUE,16,2,CaseBased,TRUE,TRUE
482,103,Michael,M,1,3,no,2,4,4,1,home,9,FALSE,8,7,CaseBased,FALSE,FALSE
22,103,Brian,M,2,3,no,3,1,4,1,course,16,TRUE,14,3,CaseBased,TRUE,TRUE
760,103,Jenny,F,2,2,no,4,4,2,3,reputation,16,TRUE,10,6,CaseBased,TRUE,TRUE
703,103,Anna,F,3,2,no,1,4,4,0,reputation,8,FALSE,18,1,CaseBased,TRUE,TRUE
26,103,Oliver,M,1,1,no,2,2,2,1,home,11,TRUE,12,5,CaseBased,TRUE,TRUE
765,103,David,M,2,2,yes,4,4,4,7,reputation,15,TRUE,5,8,CaseBased,FALSE,FALSE
976,103,Sarah,F,3,2,no,2,2,1,3,home,12,TRUE,13,4,CaseBased,TRUE,TRUE
428,104,Michael,M,3,2,no,1,3,4,0,course,10,TRUE,20,1,Statistics,TRUE,TRUE
624,104,David,M,2,2,no,3,3,4,0,course,12,TRUE,19,2,Statistics,TRUE,TRUE
316,104,Brian,M,2,3,no,3,4,1,7,home,8,FALSE,8,8,Statistics,FALSE,FALSE
292,104,Sarah,F,2,1,yes,2,2,4,7,course,13,TRUE,16,3,Statistics,TRUE,TRUE
281,104,Oliver,M,1,2,yes,1,4,4,7,reputation,8,FALSE,9,7,Statistics,FALSE,FALSE
184,104,Anna,F,2,3,no,3,4,1,3,course,10,TRUE,10,6,Statistics,TRUE,TRUE
284,104,Jenny,F,2,3,yes,1,1,2,7,other,13,TRUE,14,5,Statistics,TRUE,TRUE
500,104,Lisa,F,3,2,yes,1,3,3,7,course,11,TRUE,15,4,Statistics,TRUE,TRUE
297,105,Brian,M,3,2,no,2,3,4,2,course,11,TRUE,17,1,CaseBased,TRUE,TRUE
738,105,Lisa,F,1,1,no,4,4,3,1,course,11,TRUE,7,7,CaseBased,FALSE,FALSE
555,105,Michael,M,2,2,yes,3,4,3,5,other,14,TRUE,5,8,CaseBased,FALSE,FALSE
202,105,Jenny,F,2,1,no,2,4,2,1,reputation,6,FALSE,15,3,CaseBased,TRUE,FALSE
102,105,David,M,1,2,no,1,3,4,3,course,14,TRUE,12,5,CaseBased,TRUE,TRUE
667,105,Anna,F,2,2,no,3,4,3,7,home,12,TRUE,9,6,CaseBased,FALSE,TRUE
282,105,Oliver,M,2,3,yes,2,3,3,0,reputation,12,TRUE,16,2,CaseBased,TRUE,TRUE
337,105,Sarah,F,3,3,yes,1,3,2,7,home,11,TRUE,13,4,CaseBased,TRUE,TRUE
700,106,David,M,1,3,yes,2,2,4,0,home,17,TRUE,14,4,CaseBased,TRUE,TRUE
62,106,Jenny,F,2,3,no,1,3,2,3,reputation,9,FALSE,16,3,CaseBased,TRUE,FALSE
574,106,Anna,F,3,2,no,1,4,2,5,reputation,13,TRUE,18,2,CaseBased,TRUE,TRUE
399,106,Brian,M,2,2,no,1,3,4,0,course,15,TRUE,19,1,CaseBased,TRUE,TRUE
92,106,Sarah,F,2,2,no,3,3,3,3,home,6,FALSE,12,5,CaseBased,TRUE,FALSE
58,106,Oliver,M,2,2,no,1,2,2,1,home,9,FALSE,9,6,CaseBased,FALSE,FALSE
846,106,Lisa,F,2,1,yes,1,4,1,7,course,9,FALSE,7,7,CaseBased,FALSE,FALSE
619,106,Michael,M,2,3,no,4,4,2,7,reputation,8,FALSE,5,8,CaseBased,FALSE,FALSE
7,107,Lisa,F,2,1,no,1,4,4,5,home,6,FALSE,9,7,CaseBased,FALSE,FALSE
551,107,Brian,M,2,1,yes,2,3,3,0,home,13,TRUE,12,4,CaseBased,TRUE,TRUE
589,107,Sarah,F,3,2,no,1,3,2,0,course,13,TRUE,14,2,CaseBased,TRUE,TRUE
68,107,Anna,F,2,1,no,3,3,2,1,reputation,8,FALSE,10,6,CaseBased,TRUE,FALSE
101,107,Oliver,M,3,3,yes,1,3,4,0,other,17,TRUE,14,3,CaseBased,TRUE,TRUE
518,107,David,M,1,2,yes,1,2,4,7,course,8,FALSE,7,8,CaseBased,FALSE,FALSE
111,107,Jenny,F,3,1,no,1,2,3,0,reputation,10,TRUE,16,1,CaseBased,TRUE,TRUE
550,107,Michael,M,2,3,no,3,3,4,3,home,11,TRUE,12,5,CaseBased,TRUE,TRUE
